Song Name,Song-url,Artist,Artist-url,Artist Country,Release year
The Winner Takes It All,https://secondhandsongs.com/performance/528678/versions,Sweet Little Band,https://secondhandsongs.com/artist/71051,Argentina,2007
The Winner Takes It All,https://secondhandsongs.com/performance/844381/versions,Babies & Kids,https://secondhandsongs.com/artist/104297,Argentina,2008
The Winner Takes It All,https://secondhandsongs.com/performance/1113261/versions,Yoga Pop Ups,https://secondhandsongs.com/artist/178865,United States,2011
The Winner Takes It All,https://secondhandsongs.com/performance/1021502/versions,Sungha Jung,https://secondhandsongs.com/artist/171000,South Korea,2011
The Winner Takes It All,https://secondhandsongs.com/performance/626037/versions,John Livingston,https://secondhandsongs.com/artist/120566,United States,2011
The Winner Takes It All,https://secondhandsongs.com/performance/229712/versions,Siddhi J Sundt,https://secondhandsongs.com/artist/64045,Sweden,2012
The Winner Takes It All,https://secondhandsongs.com/performance/957830/versions,André Rieu and His Johann Strauss Orchestra,https://secondhandsongs.com/artist/42908,Netherlands,2013
The Winner Takes It All,https://secondhandsongs.com/performance/1137917/versions,Judson Mancebo,https://secondhandsongs.com/artist/180173,Brazil,2013
The Winner Takes It All,https://secondhandsongs.com/performance/851313/versions,Lasse Lindgren,https://secondhandsongs.com/artist/95657,Sweden,2015
The Winner Takes It All,https://secondhandsongs.com/performance/1312608/versions,Manu López,https://secondhandsongs.com/artist/200127,Spain,2017
The Winner Takes It All,https://secondhandsongs.com/performance/806539/versions,Piano Dreamers,https://secondhandsongs.com/artist/128117,United States,2018
The Winner Takes It All,https://secondhandsongs.com/performance/998837/versions,Uriel,https://secondhandsongs.com/artist/168642,Argentina,2018
The Winner Takes It All,https://secondhandsongs.com/performance/819894/versions,Acoustic Heartstrings,https://secondhandsongs.com/artist/146787,United States,2018
The Winner Takes It All,https://secondhandsongs.com/performance/847933/versions,Midnite String Quartet,https://secondhandsongs.com/artist/122863,Italy,2019
The Winner Takes It All,https://secondhandsongs.com/performance/1309752/versions,David Schultz,https://secondhandsongs.com/artist/199978,United States,2019
The Winner Takes It All,https://secondhandsongs.com/performance/1388221/versions,Gabriella Quevedo,https://secondhandsongs.com/artist/179089,Sweden,2019
The Winner Takes It All,https://secondhandsongs.com/performance/1120323/versions,8 Bit Arcade,https://secondhandsongs.com/artist/99220,Australia,2020
The Winner Takes It All,https://secondhandsongs.com/performance/1267981/versions,Juan María Solare,https://secondhandsongs.com/artist/195065,Argentina,2021
"A ty se ptáš, co já",https://secondhandsongs.com/performance/112419/versions,Helena Vondráčková,https://secondhandsongs.com/artist/41161,Czech Republic,1980
De wereld draait maar door...,https://secondhandsongs.com/performance/70576/versions,Wendy Van Wanten,https://secondhandsongs.com/artist/22104,Belgium,1994
Korttitalo vaan,https://secondhandsongs.com/performance/752094/versions,Marjorie,https://secondhandsongs.com/artist/134045,Finland,1992
Bravo tu as gagné,https://secondhandsongs.com/performance/60389/versions,Mireille Mathieu,https://secondhandsongs.com/artist/26676,France,1981
Bravo tu as gagné!,https://secondhandsongs.com/performance/826294/versions,Louise Pitre,https://secondhandsongs.com/artist/101897,Canada,2001
Bravo tu as gagné,https://secondhandsongs.com/performance/1285210/versions,Alain Morisod - Sweet People,https://secondhandsongs.com/artist/154524,Switzerland,2017
Nur Sieger stehn im Licht,https://secondhandsongs.com/performance/410563/versions,Marianne Rosenberg,https://secondhandsongs.com/artist/40690,Germany,1980
Tränen siehst du nicht,https://secondhandsongs.com/performance/1071005/versions,Kristina Bach,https://secondhandsongs.com/artist/65365,Germany,1993
Der Sieger hat die Wahl,https://secondhandsongs.com/performance/568614/versions,Johannes Kalpers,https://secondhandsongs.com/artist/111994,Germany,2003
Der Sieger hat die Wahl,https://secondhandsongs.com/performance/808226/versions,Carolin Fortenbacher,https://secondhandsongs.com/artist/111992,Germany,2004
Der Sieger hat die Wahl,https://secondhandsongs.com/performance/568612/versions,Claudia Jung,https://secondhandsongs.com/artist/65243,Germany,2015
Der Sieger hat die Wahl,https://secondhandsongs.com/performance/484159/versions,Julia Lindholm,https://secondhandsongs.com/artist/98590,Sweden,2016
Der Sieger hat die Wahl,https://secondhandsongs.com/performance/1440715/versions,Gabriella Massa,https://secondhandsongs.com/artist/184197,Italy,2023
Geh in Frieden nun,https://secondhandsongs.com/performance/1477310/versions,Cynthia Colombo,https://secondhandsongs.com/artist/219362,France,2021
Allora prendi e vai,https://secondhandsongs.com/performance/85095/versions,Wilma Goich,https://secondhandsongs.com/artist/15624,Italy,1981
O Jogo Já Acabou,https://secondhandsongs.com/performance/660226/versions,Perla,https://secondhandsongs.com/artist/48869,Paraguay,1981
